Dex,Name,HP,Attack,Defense,Product,Max_CP_40,Max_CP_50,Max_CP_51
465,Tangrowth,225,207,184,8569800,3030,3425,3466
466,Electivire,181,249,163,7346247,3079,3481,3523
467,Magmortar,181,247,172,7689604,3132,3541,3584
468,Togekiss,198,225,217,9667350,3332,3767,3812
469,Yanmega,200,231,156,7207200,2946,3330,3370
470,Leafeon,163,216,219,7710552,2944,3328,3368
471,Glaceon,163,238,205,7952770,3126,3535,3577
472,Gliscor,181,185,222,7433670,2692,3043,3080
473,Mamoswine,242,247,146,8727004,3328,3763,3808
474,Porygon-Z,198,264,150,7840800,3266,3693,3737
475,Gallade,169,237,195,7810335,3093,3497,3539
476,Probopass,155,135,275,5754375,2080,2351,2379
477,Dusknoir,128,180,254,5852160,2388,2700,2732
478,Froslass,172,171,150,4411800,2040,2306,2334
479,Rotom,137,204,219,6120612,2579,2916,2951
479,Rotom,137,185,159,4029855,2031,2296,2324
480,Uxie,181,156,270,7623720,2524,2853,2887
481,Mesprit,190,212,212,8539360,3058,3457,3498
482,Azelf,181,270,151,7379370,3210,3629,3673
483,Dialga,205,275,211,11895125,4038,4565,4620
483,Dialga,205,270,225,12453750,4090,4624,4679
484,Palkia,189,286,223,12054042,4142,4683,4739
484,Palkia,189,280,215,11377800,3991,4512,4565
485,Heatran,209,251,213,11173767,3754,4244,4295
486,Regigigas,221,287,210,13319670,4346,4913,4972
487,Giratina,284,225,187,11949300,3683,4164,4214
487,Giratina,284,187,225,11949300,3379,3820,3866
488,Cresselia,260,152,258,10196160,2857,3230,3269
489,Phione,190,162,162,4986360,2105,2380,2409
490,Manaphy,225,210,210,9922500,3265,3691,3735
491,Darkrai,172,285,198,9705960,3739,4227,4278
492,Shaymin,225,261,166,9748350,3592,4061,4110
492,Shaymin,225,210,210,9922500,3265,3691,3735
493,Arceus,237,238,238,13424628,3989,4510,4564
494,Victini,225,210,210,9922500,3265,3691,3735
495,Snivy,128,88,107,1205248,849,960,972
496,Servine,155,122,152,2874320,1441,1629,1649
497,Serperior,181,161,204,5944764,2277,2574,2605
498,Tepig,163,115,85,1593325,1083,1224,1239
499,Pignite,207,173,106,3795966,1924,2175,2201
500,Emboar,242,235,127,7222490,2982,3372,3412
501,Oshawott,146,117,85,1451970,1046,1182,1196
502,Dewott,181,159,116,3338364,1741,1968,1992
503,Samurott,207,218,152,6859152,2802,3167,3205
503,Samurott,216,212,157,7189344,2826,3194,3233
504,Patrat,128,98,73,915712,791,895,905
505,Watchog,155,165,139,3554925,1819,2056,2081
506,Lillipup,128,107,86,1177856,915,1035,1047
507,Herdier,163,145,126,2978010,1583,1789,1811
508,Stoutland,198,206,182,7423416,2827,3196,3234
509,Purrloin,121,98,73,865634,772,872,883
510,Liepard,162,187,106,3211164,1846,2087,2112
511,Pansage,137,104,94,1339312,956,1081,1094
512,Simisage,181,206,133,4959038,2350,2657,2689
513,Pansear,137,104,94,1339312,956,1081,1094
514,Simisear,181,206,133,4959038,2350,2657,2689
515,Panpour,137,104,94,1339312,956,1081,1094
516,Simipour,181,206,133,4959038,2350,2657,2689
517,Munna,183,111,92,1868796,1145,1294,1310
518,Musharna,253,183,166,7685634,2723,3079,3115
519,Pidove,137,98,80,1074080,848,958,970
520,Tranquill,158,144,107,2434464,1442,1631,1650
521,Unfezant,190,226,146,6269240,2734,3091,3128
522,Blitzle,128,118,64,966656,882,998,1010
523,Zebstrika,181,211,136,5193976,2428,2745,2778
524,Roggenrola,146,121,110,1943260,1205,1362,1378
525,Boldore,172,174,143,4279704,2029,2293,2321
526,Gigalith,198,226,201,8994348,3228,3650,3693
527,Woobat,163,107,85,1482485,1016,1149,1163
528,Swoobat,167,161,119,3199553,1716,1940,1963
529,Drilbur,155,154,85,2028950,1376,1555,1574
530,Excadrill,242,255,129,7960590,3244,3667,3711
531,Audino,230,114,163,4273860,1682,1902,1924
532,Timburr,181,134,87,2110098,1315,1487,1505
533,Gurdurr,198,180,134,4775760,2169,2452,2482
534,Conkeldurr,233,243,158,8945802,3337,3773,3818
535,Tympole,137,98,78,1047228,839,948,959
536,Palpitoad,181,128,109,2525312,1392,1574,1592
537,Seismitoad,233,188,150,6570600,2564,2899,2934
538,Throh,260,172,160,7155200,2562,2896,2931
539,Sawk,181,231,153,6397083,2788,3152,3189
540,Sewaddle,128,96,124,1523712,977,1105,1118
541,Swadloon,146,115,162,2719980,1370,1549,1568
542,Leavanny,181,205,165,6122325,2580,2917,2952
543,Venipede,102,83,99,838134,706,799,808
544,Whirlipede,120,100,173,2076000,1144,1293,1309
545,Scolipede,155,203,175,5506375,2447,2766,2799
546,Cottonee,120,71,111,945720,700,791,801
547,Whimsicott,155,164,176,4473920,2014,2277,2304
548,Petilil,128,119,91,1386112,1030,1164,1178
549,Lilligant,172,214,155,5705240,2550,2883,2917
550,Basculin,172,189,129,4193532,2090,2363,2391
551,Sandile,137,132,69,1247796,1037,1172,1186
552,Krokorok,155,155,90,2162250,1418,1603,1622
553,Krookodile,216,229,158,7815312,3046,3444,3485
554,Darumaka,172,153,86,2263176,1442,1630,1649
555,Darmanitan,233,323,123,9256857,3905,4415,4467
555,Darmanitan,233,263,114,6985806,3105,3511,3552
555,Darmanitan,233,243,202,11437038,3738,4226,4276
556,Maractus,181,201,130,4729530,2274,2571,2601
557,Dwebble,137,118,128,2069248,1224,1384,1401
558,Crustle,172,188,200,6467200,2542,2874,2908
559,Scraggy,137,132,132,2387088,1372,1551,1570
560,Scrafty,163,163,222,5898318,2283,2581,2612
561,Sigilyph,176,204,167,5995968,2550,2883,2917
562,Yamask,116,95,141,1553820,982,1110,1123
563,Cofagrigus,151,163,237,5833281,2273,2570,2601
564,Tirtouga,144,134,146,2817216,1488,1683,1703
565,Carracosta,179,192,197,6770496,2621,2964,2999
566,Archen,146,213,89,2767722,1842,2083,2108
567,Archeops,181,292,139,7346428,3331,3766,3811
568,Trubbish,137,96,122,1604544,1000,1131,1144
569,Garbodor,190,181,164,5639960,2345,2651,2682
570,Zorua,120,153,78,1432080,1175,1329,1345
571,Zoroark,155,250,127,4921250,2571,2907,2941
572,Minccino,146,98,80,1144640,872,986,998
573,Cinccino,181,198,130,4658940,2242,2535,2565
574,Gothita,128,98,112,1404928,951,1075,1088
575,Gothorita,155,137,153,3248955,1604,1813,1835
576,Gothitelle,172,176,205,6205760,2419,2735,2768
577,Solosis,128,170,83,1806080,1367,1546,1564
578,Duosion,163,208,103,3492112,2018,2282,2309
579,Reuniclus,242,214,148,7664624,2927,3309,3349
580,Ducklett,158,84,96,1274112,856,968,980
581,Swanna,181,182,132,4348344,2088,2361,2389
582,Vanillite,113,118,106,1413404,1033,1168,1182
583,Vanillish,139,151,138,2896482,1591,1799,1820
584,Vanilluxe,174,218,184,6979488,2822,3190,3228
585,Deerling,155,115,100,1782500,1135,1283,1298
586,Sawsbuck,190,198,146,5492520,2416,2732,2764
587,Emolga,146,158,127,2929636,1633,1847,1869
588,Karrablast,137,137,87,1632903,1182,1336,1352
589,Escavalier,172,223,187,7172572,2889,3266,3305
590,Foongus,170,97,91,1500590,979,1107,1120
591,Amoonguss,249,155,139,5364705,2140,2420,2449
592,Frillish,146,115,134,2249860,1257,1421,1438
593,Jellicent,225,159,178,6367950,2338,2644,2675
594,Alomomola,338,138,131,6110364,2169,2452,2481
595,Joltik,137,110,98,1476860,1023,1156,1170
596,Galvantula,172,201,128,4425216,2206,2494,2523
597,Ferroseed,127,82,155,1614170,941,1064,1076
598,Ferrothorn,179,158,223,6306886,2321,2624,2656
599,Klink,120,98,121,1422960,956,1081,1094
600,Klang,155,150,174,4045500,1847,2088,2113
601,Klinklang,155,199,214,6600830,2637,2981,3017
602,Tynamo,111,105,78,909090,811,917,928
603,Eelektrik,163,156,130,3305640,1715,1939,1962
604,Eelektross,198,217,152,6530832,2732,3089,3126
605,Elgyem,146,148,100,2160800,1385,1566,1584
606,Beheeyem,181,221,163,6520163,2753,3112,3149
607,Litwick,137,108,98,1450008,1006,1138,1151
608,Lampent,155,169,115,3012425,1708,1931,1954
609,Chandelure,155,271,182,7644910,3268,3695,3739
610,Axew,130,154,101,2022020,1368,1547,1566
611,Fraxure,165,212,123,4302540,2234,2526,2556
612,Haxorus,183,284,172,8939184,3593,4062,4110
613,Cubchoo,146,128,74,1382912,1069,1208,1223
614,Beartic,216,233,152,7649856,3042,3439,3480
615,Cryogonal,190,190,218,7869800,2798,3163,3201
616,Shelmet,137,72,140,1380960,834,942,954
617,Accelgor,190,220,120,5016000,2441,2760,2793
618,Stunfisk,240,144,171,5909760,2162,2445,2474
619,Mienfoo,128,160,98,2007040,1389,1570,1589
620,Mienshao,163,258,127,5340858,2710,3064,3101
621,Druddigon,184,213,170,6662640,2732,3088,3125
622,Golett,153,127,92,1787652,1189,1344,1360
623,Golurk,205,222,154,7008540,2854,3226,3265
624,Pawniard,128,154,114,2247168,1433,1620,1640
625,Bisharp,163,232,176,6655616,2844,3215,3254
626,Bouffalant,216,195,182,7665840,2797,3163,3200
627,Rufflet,172,150,97,2502600,1491,1686,1706
628,Braviary,225,232,152,7934400,3088,3491,3533
628,Braviary,242,213,137,7061802,2814,3181,3219
629,Vullaby,172,105,139,2510340,1271,1437,1455
630,Mandibuzz,242,129,205,6399690,2138,2417,2446
631,Heatmor,198,204,129,5210568,2395,2708,2740
632,Durant,151,217,188,6160196,2659,3007,3043
633,Deino,141,116,93,1521108,1062,1200,1214
634,Zweilous,176,159,135,3777840,1839,2079,2104
635,Hydreigon,211,256,188,10155008,3625,4098,4147
636,Larvesta,146,156,107,2437032,1496,1692,1712
637,Volcarona,198,264,189,9879408,3632,4106,4155
638,Cobalion,209,192,229,9189312,3022,3417,3457
639,Terrakion,209,260,192,10433280,3698,4181,4231
640,Virizion,209,192,229,9189312,3022,3417,3457
641,Tornadus,188,266,164,8201312,3345,3782,3827
641,Tornadus,188,238,189,8456616,3215,3635,3678
642,Thundurus,188,295,161,8929060,3659,4137,4186
642,Thundurus,188,266,164,8201312,3345,3782,3827
643,Reshiram,205,275,211,11895125,4038,4565,4620
644,Zekrom,205,275,211,11895125,4038,4565,4620
645,Landorus,205,289,179,10604855,3922,4434,4487
645,Landorus,205,261,182,9737910,3588,4057,4105
646,Kyurem,245,310,183,13898850,4605,5206,5268
646,Kyurem,245,246,170,10245900,3575,4041,4090
647,Keldeo,209,260,192,10433280,3698,4181,4231
648,Meloetta,225,269,188,11378700,3915,4426,4479
648,Meloetta,225,250,225,12656250,3972,4490,4544
649,Genesect,174,252,199,8725752,3353,3791,3836
650,Chespin,148,110,106,1725680,1096,1239,1254
651,Quilladin,156,146,156,3553056,1719,1943,1967
652,Chesnaught,204,201,204,8364816,2954,3340,3380
653,Fennekin,120,116,102,1419840,1028,1162,1176
654,Braixen,153,171,130,3401190,1813,2049,2074
655,Delphox,181,230,189,7868070,3059,3459,3500
656,Froakie,121,122,84,1240008,992,1122,1135
657,Frogadier,144,168,114,2757888,1636,1850,1872
658,Greninja,176,223,152,5965696,2654,3001,3037
659,Bunnelby,116,68,72,567936,553,625,633
660,Diggersby,198,112,155,3437280,1509,1706,1726
661,Fletchling,128,95,80,972800,800,905,916
662,Fletchinder,158,145,110,2520100,1469,1661,1681
663,Talonflame,186,176,155,5074080,2205,2493,2522
664,Scatterbug,116,63,63,460404,492,556,563
665,Spewpa,128,48,89,546816,479,542,548
666,Vivillon,190,176,103,3444320,1855,2097,2122
667,Litleo,158,139,112,2459744,1425,1611,1631
668,Pyroar,200,221,149,6585800,2767,3129,3166
669,Flabébé,127,108,120,1645920,1063,1202,1216
670,Floette,144,136,151,2957184,1532,1732,1752
671,Florges,186,212,244,9621408,3234,3657,3700
672,Skiddo,165,123,102,2070090,1250,1414,1430
673,Gogoat,265,196,146,7583240,2798,3163,3201
674,Pancham,167,145,107,2591005,1489,1683,1703
675,Pangoro,216,226,146,7127136,2902,3281,3320
676,Furfrou,181,164,167,4957228,2111,2387,2415
677,Espurr,158,120,114,2161440,1259,1424,1441
678,Meowstic,179,166,167,4962238,2124,2401,2430
679,Honedge,128,135,139,2401920,1390,1571,1590
680,Doublade,153,188,206,5925384,2443,2761,2794
681,Aegislash,155,291,97,4375185,2637,2981,3017
681,Aegislash,155,97,291,4375185,1595,1803,1825
682,Spritzee,186,110,113,2311980,1252,1415,1432
683,Aromatisse,226,173,150,5864700,2341,2647,2678
684,Swirlix,158,109,119,2049418,1179,1333,1349
685,Slurpuff,193,168,163,5285112,2199,2486,2516
686,Inkay,142,98,95,1322020,927,1048,1061
687,Malamar,200,177,165,5841000,2359,2667,2698
688,Binacle,123,96,120,1416960,946,1069,1082
689,Barbaracle,176,194,205,6999520,2675,3025,3061
690,Skrelp,137,109,109,1627697,1063,1202,1216
691,Dragalge,163,177,207,5972157,2383,2694,2727
692,Clauncher,137,108,117,1731132,1088,1230,1244
693,Clawitzer,174,221,171,6575634,2763,3124,3161
694,Helioptile,127,115,78,1139190,933,1054,1067
695,Heliolisk,158,219,168,5813136,2600,2939,2974
696,Tyrunt,151,158,123,2934534,1635,1848,1870
697,Tyrantrum,193,227,191,8367901,3128,3537,3579
698,Amaura,184,124,109,2486944,1363,1541,1560
699,Aurorus,265,186,163,8034270,2802,3168,3206
700,Sylveon,216,203,205,8988840,3069,3470,3511
701,Hawlucha,186,195,153,5549310,2410,2724,2757
702,Dedenne,167,164,134,3669992,1841,2081,2106
703,Carbink,137,95,285,3709275,1467,1658,1678
704,Goomy,128,101,112,1447936,976,1103,1116
705,Sliggoo,169,159,176,4729296,2037,2303,2330
706,Goodra,207,220,242,11020680,3505,3963,4010
707,Klefki,149,160,179,4267360,1949,2204,2230
708,Phantump,125,125,103,1609375,1123,1270,1285
709,Trevenant,198,201,154,6128892,2559,2893,2928
710,Pumpkaboo,127,122,124,1921256,1202,1359,1375
710,Pumpkaboo,135,121,123,2009205,1222,1381,1398
710,Pumpkaboo,144,120,122,2108160,1244,1406,1423
710,Pumpkaboo,153,118,120,2166480,1250,1414,1431
711,Gourgeist,198,182,200,7207200,2633,2976,3012
711,Gourgeist,181,179,206,6674194,2521,2850,2885
711,Gourgeist,163,175,213,6075825,2390,2702,2734
711,Gourgeist,146,171,219,5467554,2254,2549,2579
712,Bergmite,146,117,120,2049840,1215,1374,1390
713,Avalugg,216,214,238,11001312,3457,3909,3955
713,Avalugg,216,196,240,10160640,3198,3615,3659
714,Noibat,120,83,73,727080,667,754,763
715,Noivern,198,205,175,7103250,2764,3125,3162
716,Xerneas,246,250,185,11377500,3781,4275,4326
717,Yveltal,246,250,185,11377500,3781,4275,4326
718,Zygarde,144,205,173,5106960,2375,2685,2717
718,Zygarde,239,203,232,11255944,3410,3855,3901
718,Zygarde,389,184,207,14816232,3722,4208,4258
719,Diancie,137,342,235,11010690,4346,4913,4972
719,Diancie,137,190,285,7418550,2734,3091,3127
720,Hoopa,173,311,191,10276373,4006,4530,4584
720,Hoopa,173,261,187,8443611,3359,3797,3843
721,Volcanion,190,252,216,10342080,3628,4102,4151
722,Rowlet,169,102,99,1706562,1058,1196,1210
723,Dartrix,186,142,139,3671268,1725,1950,1973
724,Decidueye,204,213,174,7560648,2897,3275,3314
724,Decidueye,186,210,179,6991740,2775,3137,3174
725,Litten,128,128,79,1294336,1035,1170,1184
726,Torracat,163,174,103,2921286,1710,1934,1957
727,Incineroar,216,214,175,8089200,2996,3387,3427
728,Popplio,137,120,103,1693320,1129,1276,1291
729,Brionne,155,168,145,3775800,1885,2131,2156
730,Primarina,190,232,195,8595600,3200,3618,3661
731,Pikipek,111,136,59,890664,910,1029,1041
732,Trumbeak,146,159,100,2321400,1478,1671,1691
733,Toucannon,190,222,146,6158280,2689,3040,3076
734,Yungoos,134,122,56,915488,880,994,1006
735,Gumshoos,204,194,113,4472088,2185,2470,2500
736,Grubbin,132,115,85,1290300,984,1112,1126
737,Charjabug,149,145,161,3478405,1697,1919,1942
738,Vikavolt,184,254,158,7384288,3117,3524,3566
739,Crabrawler,132,150,104,2059200,1363,1540,1559
740,Crabominable,219,231,138,6981282,2907,3286,3325
741,Oricorio,181,196,145,5144020,2333,2638,2669
742,Cutiefly,120,110,81,1069200,888,1004,1016
743,Ribombee,155,198,146,4480740,2200,2488,2517
744,Rockruff,128,117,78,1168128,950,1074,1087
745,Lycanroc,181,234,139,5887206,2701,3054,3091
745,Lycanroc,181,231,140,5853540,2678,3027,3063
745,Lycanroc,198,218,152,6560928,2744,3102,3139
746,Wishiwashi,128,255,242,7898880,3232,3654,3698
746,Wishiwashi,128,46,43,253184,346,392,396
747,Mareanie,137,98,110,1476860,972,1099,1112
748,Toxapex,137,114,273,4263714,1685,1905,1928
749,Mudbray,172,175,121,3642100,1892,2139,2165
750,Mudsdale,225,215,174,8417250,3059,3458,3500
751,Dewpider,116,72,117,977184,714,807,817
752,Araquanid,169,126,219,4663386,1827,2065,2090
753,Fomantis,120,100,64,768000,741,838,848
754,Lurantis,172,192,169,5581056,2398,2711,2743
755,Morelull,120,108,119,1542240,1033,1168,1182
756,Shiinotic,155,154,168,4010160,1861,2104,2129
757,Salandit,134,136,80,1457920,1122,1268,1283
758,Salazzle,169,228,130,5009160,2479,2802,2836
759,Stufful,172,136,95,2222240,1352,1529,1547
760,Bewear,260,226,141,8285160,3117,3524,3566
761,Bounsweet,123,55,69,466785,470,532,538
762,Steenee,141,78,94,1033812,757,856,866
763,Tsareena,176,222,195,7619040,2964,3351,3391
764,Comfey,139,165,215,4931025,2115,2392,2420
765,Oranguru,207,168,192,6676992,2450,2770,2803
766,Passimian,225,222,160,7992000,3033,3429,3470
767,Wimpod,93,67,74,461094,502,567,574
768,Golisopod,181,218,226,8917508,3162,3575,3618
769,Sandygast,146,120,118,2067360,1233,1394,1411
770,Palossand,198,178,178,6273432,2444,2763,2796
771,Pyukumuku,146,97,224,3172288,1372,1551,1569
775,Komala,163,216,165,5809320,2582,2919,2954
776,Turtonator,155,165,215,5498625,2223,2513,2543
777,Togedemaru,163,190,145,4490650,2160,2442,2471
779,Bruxish,169,208,145,5097040,2389,2701,2733
780,Drampa,186,231,164,7046424,2914,3294,3334
782,Jangmo-o,128,102,108,1410048,969,1095,1108
783,Hakamo-o,146,145,162,3429540,1686,1907,1929
784,Kommo-o,181,222,240,9643680,3309,3741,3785
785,Tapu Koko,172,250,181,7783000,3168,3582,3625
786,Tapu Lele,172,259,208,9265984,3494,3950,3998
787,Tapu Bulu,172,249,215,9208020,3419,3865,3912
788,Tapu Fini,172,189,254,8257032,2857,3230,3269
789,Cosmog,125,54,57,384750,432,489,494
790,Cosmoem,125,54,242,1633500,817,924,935
791,Solgaleo,264,255,191,12858120,4042,4570,4625
792,Lunala,264,255,191,12858120,4042,4570,4625
793,Nihilego,240,249,210,12549600,3949,4465,4518
794,Buzzwole,216,236,196,9991296,3461,3912,3959
795,Pheromosa,174,316,85,4673640,2842,3213,3251
796,Xurkitree,195,330,144,9266400,3937,4451,4504
797,Celesteela,219,207,199,9021267,3102,3507,3549
798,Kartana,139,323,182,8171254,3677,4156,4206
799,Guzzlord,440,188,99,8189280,2887,3264,3303
800,Necrozma,200,277,220,12188000,4099,4634,4689
800,Necrozma,219,251,195,10718955,3682,4163,4213
802,Marshadow,207,265,190,10422450,3730,4217,4268
803,Poipole,167,145,133,3220595,1640,1854,1876
804,Naganadel,177,263,159,7401609,3173,3587,3630
805,Stakataka,156,213,298,9901944,3294,3724,3769
806,Blacephalon,142,315,148,6620040,3297,3727,3772
808,Meltan,130,118,99,1518660,1068,1207,1221
809,Melmetal,264,226,190,11336160,3599,4069,4118
819,Skwovet,172,95,86,1405240,944,1067,1080
820,Greedent,260,160,156,6489600,2370,2679,2711
831,Wooloo,123,76,97,906756,706,798,808
832,Dubwool,176,159,198,5540832,2191,2478,2507
862,Obstagoon,212,180,194,7403040,2652,2999,3034
863,Perrserker,172,195,162,5433480,2386,2697,2729
865,Sirfetch'd,158,248,176,6896384,2985,3375,3415
866,Mr. Rime,190,212,179,7210120,2827,3196,3234
867,Runerigus,151,163,237,5833281,2273,2570,2601
870,Falinks,163,193,170,5348030,2357,2665,2696
888,Zacian,192,254,236,11509248,3829,4329,4381
889,Zamazenta,192,254,236,11509248,3829,4329,4381
893,Zarude,233,242,215,12122990,3833,4334,4385
894,Regieleki,190,250,125,5937500,2803,3169,3207
895,Regidrago,400,202,101,8160800,2973,3361,3402
899,Wyrdeer,230,206,145,6870100,2732,3089,3126
900,Kleavor,172,253,174,7571784,3146,3557,3600
901,Ursaluna,277,243,181,12183291,3854,4358,4410
903,Sneasler,190,259,158,7775180,3222,3643,3686
904,Overqwil,198,222,171,7516476,2946,3330,3370
905,Enamorus,179,281,162,8148438,3425,3873,3919
905,Enamorus,179,250,201,8994750,3388,3830,3876
906,Sprigatito,120,116,99,1378080,1015,1147,1161
907,Floragato,156,157,128,3134976,1679,1899,1921
908,Meowscarada,183,233,153,6523767,2825,3193,3231
909,Fuecoco,167,112,96,1795584,1127,1274,1289
910,Crocalor,191,162,134,4146228,1936,2189,2215
911,Skeledirge,232,207,178,8548272,3027,3422,3463
912,Quaxly,146,120,86,1506720,1075,1215,1230
913,Quaxwell,172,162,123,3427272,1775,2007,2031
914,Quaquaval,198,236,159,7429752,3018,3411,3452
915,Lechonk,144,81,79,921456,733,828,838
916,Oinkologne,242,186,153,6886836,2608,2949,2984
916,Oinkologne,251,169,162,6871878,2493,2819,2852
919,Nymble,107,81,65,563355,592,669,677
920,Lokix,174,199,144,4986144,2317,2619,2650
921,Pawmi,128,95,45,547200,636,719,728
922,Pawmo,155,147,82,1868370,1299,1468,1486
923,Pawmot,172,232,141,5626464,2634,2978,3014
928,Smoliv,121,100,89,1076900,854,965,977
929,Dolliv,141,137,131,2530527,1432,1619,1639
930,Arboliva,186,219,189,7698726,2959,3345,3385
935,Charcadet,120,92,74,816960,732,828,838
936,Armarouge,198,234,185,8571420,3209,3628,3672
937,Ceruledge,181,239,189,8175951,3172,3586,3629
938,Tadbulb,156,104,73,1184352,911,1030,1043
939,Bellibolt,240,184,165,7286400,2662,3010,3046
960,Wiglett,67,109,52,379756,574,648,656
961,Wugtrio,111,205,136,3094680,1895,2142,2168
962,Bombirdier,172,198,172,5857632,2487,2812,2846
965,Varoom,128,123,107,1684608,1138,1287,1302
966,Revavroom,190,229,168,7309680,2951,3337,3376
971,Greavard,137,105,106,1524810,1016,1149,1162
972,Houndstone,176,186,195,6383520,2514,2842,2876
974,Cetoddle,239,119,80,2275280,1300,1469,1487
975,Cetitan,347,208,123,8877648,3113,3519,3561
979,Annihilape,242,220,178,9476720,3268,3695,3739
980,Clodsire,277,127,151,5312029,1952,2207,2233
996,Frigibax,163,134,86,1878412,1247,1410,1427
997,Arctibax,207,173,128,4583808,2092,2365,2393
998,Baxcalibur,229,254,168,9771888,3550,4013,4061
999,Gimmighoul,128,140,76,1361920,1104,1248,1263
1000,Gholdengo,202,252,190,9671760,3517,3976,4023
